id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
261,0.47170874839640475,0.17540999950416358,1.064367193605073,1.0097982068041007,Ghoul,1.3350255585554722,0.4888575714447169,0.3429714332764805,0.034713343157991496,-0.044670844120935985,-0.0741794978375497,0.0,0.0,0.0,1.0,0.0,0.0
262,-1.0204210895723667,0.31829271407648013,-1.3109474097504372,-0.6284463523277074,Ghost,-1.0362546616400294,-0.5821739643697025,-0.9855002823017006,0.18370013169133143,-0.8392878873541332,0.5605642873685172,0.0,0.0,0.0,0.0,0.0,1.0
263,0.32091067636427717,-1.8091700650084286,-1.3844302956294225,-0.8732454380511957,Goblin,-1.1525861286512864,-1.1198221481043424,0.17868404579029268,-1.4420577750326142,2.04582984971343,0.32693584122776875,1.0,0.0,0.0,0.0,0.0,0.0
264,0.74200707726607,-0.8973085744393274,0.1456520214653309,1.182608388255814,Ghoul,0.7635567875301879,-0.20686126934074453,0.6543466442079696,-0.9008112094144219,0.9356808967485984,0.6819287665565458,0.0,0.0,0.0,1.0,0.0,0.0
265,-0.876126984459211,0.9977490002434464,-0.8195636417946006,-1.010623343078843,Ghost,-1.0100601142061707,-0.12672596535755346,-0.8859056319555513,0.970605316205768,-0.9461338079807664,-0.46568129026794813,0.0,0.0,0.0,0.0,1.0,0.0
266,0.41440486810244637,-0.1747704476388173,-0.27360301416203375,-0.06430856975691142,Goblin,-0.2813124613828389,0.17472923897941703,0.2797461735195885,-0.3061934252016861,0.1240126475093956,0.019479546483775884,0.0,0.0,0.0,0.0,0.0,1.0
268,0.35265614133016276,1.6126550740805154,-1.1790531548035472,-0.23570744181475767,Ghost,-0.8274986460977745,1.4892746333469775,0.21270814697067264,1.7944617686561597,-0.6214118249774492,0.875120021570537,0.0,0.0,0.0,0.0,0.0,1.0
272,-0.5211136540650542,0.11979759771156027,-1.1829492385294234,-0.8271325772246905,Ghost,-1.0609186187267796,-0.30067159238217683,-0.6145523110937599,-0.02172552926364352,-0.5233990737949685,0.11449060690806116,0.0,0.0,0.0,0.0,0.0,1.0
282,0.1485762687756417,-1.690933563890318,0.3081582742161385,0.5483533674047897,Goblin,0.4509801321174587,-1.0949618869340711,-0.0007989108658992441,-1.3850472405494272,1.603157219110211,0.07644821555425318,0.0,1.0,0.0,0.0,0.0,0.0
283,-1.0447074468717212,-0.4999235450365867,-0.39184696165606847,-2.4727405661556263,Ghost,-1.67187782753625,-0.9832315521756084,-1.0016553827784138,-0.5919157229340458,-0.553245625089482,-2.097626731429956,0.0,0.0,0.0,1.0,0.0,0.0
285,1.1564731877748562,-0.4022205920523392,1.0443487471184765,0.6368875521615969,Ghoul,1.0061541279310109,0.47549278316969057,1.1739332207185496,-0.5091800782527821,0.7208355670594796,-0.2883918250640914,0.0,0.0,0.0,1.0,0.0,0.0
286,-1.211437728200185,-0.29837046836874465,-0.44555700069277343,-0.7675269898845346,Goblin,-0.7523908233575568,-0.9998466515416113,-1.10783491689128,-0.41830116438848514,-0.7374431594616693,-0.49243704102812635,0.0,0.0,0.0,0.0,0.0,1.0
287,-0.7135797933394489,-1.1622012289689974,-0.21614144868887122,-0.7152125085345811,Goblin,-0.6329557646654072,-1.132388654110864,-0.7663077352180573,-1.0820949993510942,0.10622406759182965,-0.5891562760887025,0.0,0.0,0.0,0.0,0.0,1.0
291,1.0428188444521698,0.06490433120604265,-0.38928894639554273,-1.0255605665587808,Ghost,-0.8730423491013343,0.8247151489562385,1.026377259354869,-0.07658318869432647,0.31109147581863067,-0.7667870328536074,0.0,0.0,0.0,0.0,0.0,1.0
293,0.5368502605490655,-1.2265324575005274,0.7150014479250844,0.32192121220532777,Goblin,0.5410587595434554,-0.579966131332962,0.41602836648944186,-1.1231485562624384,1.1887953631380404,-0.32279922019259444,0.0,0.0,0.0,0.0,1.0,0.0
294,0.2856996725041799,-0.08800364641766496,0.16253132016084693,0.5249143311254898,Ghoul,0.34035148600726356,0.15063361814132853,0.1412956644232235,-0.22493230376430587,0.0013476719002777594,0.16348059519017616,0.0,0.0,0.0,1.0,0.0,0.0
296,-0.45874921818340414,1.793816753388108,0.06739348663341106,0.1368656043856641,Ghost,0.02867866853115833,0.7327478605555537,-0.5630199146749801,2.0574251914183646,-0.9495824952071396,-0.06904066328975156,0.0,0.0,0.0,0.0,0.0,1.0
299,-0.17192658423785712,-0.0973399745831433,-0.5385014541182076,-1.1099374743516428,Ghost,-0.9669893955117975,-0.17933395721662762,-0.31114637700371023,-0.23377767107905284,-0.24252566287275076,-0.760875669771527,0.0,0.0,0.0,0.0,1.0,0.0
300,-0.35000832111493574,1.0446471318369548,-1.019648282053459,0.4524134257871871,Goblin,-0.45663502536672135,0.39399266006865724,-0.47040389208377126,1.029701012147309,-0.7423572825061612,1.457817630575359,0.0,0.0,0.0,0.0,1.0,0.0
301,0.07424804350939185,-0.6180561258873154,1.1177247692093097,0.20844925293711458,Ghoul,0.6883362788950927,-0.3705757900522261,-0.0754884620713424,-0.6883727023656224,0.2246221195584713,-0.5769028308183478,0.0,0.0,0.0,1.0,0.0,0.0
302,-0.6245173007726147,-0.27856367843966623,1.3406987750008492,0.783609971421547,Ghoul,1.337251290962289,-0.5993003347885639,-0.6974510922715772,-0.40062454352146126,-0.4070531859902574,-0.338719166190762,1.0,0.0,0.0,0.0,0.0,0.0
305,0.006315557408430808,-0.6447431116578122,1.321467568870247,0.802680708461052,Ghoul,1.3409041412234242,-0.42944394586042045,-0.14231645000368226,-0.7096205761750088,0.20083231202551838,-0.31949250143655217,0.0,0.0,0.0,0.0,1.0,0.0
306,1.319227529253388,1.4430623931893964,0.7646094394402746,-0.028542358046570494,Ghoul,0.29596475059206495,2.3545606736919633,1.391913787904809,1.5566402263853816,-0.21488982924584746,-0.5744598006783156,0.0,0.0,0.0,0.0,0.0,1.0
307,1.7566135019789608,-0.6342943791018575,-0.06131793236392388,-0.08629582625116518,Ghoul,-0.18261200063221344,0.616336774519203,2.0166843321692918,-0.70132522820604,1.326832577439035,-0.15883102018385553,0.0,0.0,0.0,1.0,0.0,0.0
313,1.3845987610740906,-1.546111076154533,-0.009066772570827955,1.2841763388834013,Goblin,0.7065665349672757,-0.4937757427701792,1.481680913159714,-1.309870591233362,2.5174250966472775,0.9117204582161017,0.0,0.0,0.0,1.0,0.0,0.0
315,-0.5717783686369832,0.7859807371229757,0.17908084921284234,1.650040709301452,Goblin,1.1013826762714058,0.03810197399226615,-0.6555669355729061,0.7114472402709507,-0.7657557927745615,1.00763015076917,0.0,0.0,1.0,0.0,0.0,0.0
321,1.130887870045446,-0.42075903776571405,1.091567350380536,1.0169421779422791,Ghoul,1.3614045444843024,0.44197034361131515,1.1403816138064802,-0.5250845647183247,0.7215584817452558,-0.08422584761557735,0.0,0.0,0.0,1.0,0.0,0.0
323,-0.8246317456043006,-1.5718253274037557,1.600323571546843,-0.6351083011773575,Goblin,0.16524799567280396,-1.3960286303439202,-0.8488657944854272,-1.3236486076883942,0.438916334568385,-1.200667741478452,0.0,0.0,0.0,1.0,0.0,0.0
324,-1.0328539470648914,0.16896319324125447,-1.2795972798955009,-0.5042445012596132,Goblin,-0.9770605714617323,-0.6620835368087649,-0.9937924036408294,0.02812624241068816,-0.8007230398313201,0.6815320392557563,0.0,0.0,0.0,1.0,0.0,0.0
325,-0.6226594850295337,-0.3377015252987973,0.1111713657555045,-0.5857124368451538,Goblin,-0.41831965262541904,-0.6308817676353178,-0.6959896874312013,-0.4530758105936861,-0.3771653755418933,-0.6607218156902331,0.0,0.0,0.0,0.0,0.0,1.0
327,-0.13575334746184115,-0.6072898771015548,1.60876210454157,-0.0936376489985673,Ghoul,0.6863778156856306,-0.48882894477210803,-0.2776462441964533,-0.6797441427228561,0.08175074812626515,-0.9150922313861107,0.0,0.0,0.0,1.0,0.0,0.0
329,-0.4116880178992628,-1.1646665070542415,-0.09353433377907927,-0.5706771803345475,Goblin,-0.4958217567469647,-0.9881026272532097,-0.5233682213052584,-1.083689645275045,0.34900960631106215,-0.5380944198103079,0.0,0.0,0.0,0.0,0.0,1.0
333,-0.37635325432467337,-0.7758420652337787,-1.033568174978482,0.11081982444955778,Goblin,-0.6094779900314132,-0.7352014219967336,-0.4931644749050742,-0.8110967633135806,0.04373616208442114,1.0715691768000366,0.0,0.0,0.0,0.0,0.0,1.0
336,1.236346129309275,0.5945027096466406,-1.0132797961156152,-1.2009175098696656,Ghost,-1.1564731357900644,1.468004143226119,1.2799260556641958,0.48795711329031927,0.10619797543423228,-0.5248523824252579,0.0,0.0,0.0,0.0,1.0,0.0
338,-0.48913770995229044,1.628219079680185,0.7356769167185079,1.1630392639875695,Goblin,1.209198084705936,0.6027239349673689,-0.5882745069148888,1.8166918017271696,-0.9286262619632522,0.21445871945226655,0.0,0.0,0.0,0.0,0.0,1.0
339,0.7600808828508644,-0.20134991696588309,1.1211959077230742,-0.13615367349870713,Ghoul,0.39490548135487774,0.3906662705621352,0.6759408716062043,-0.330663484711512,0.3349894049958319,-0.7823288971087067,0.0,0.0,0.0,1.0,0.0,0.0
340,-0.9857941917144397,-0.20957402056617055,0.4010810557650179,-1.0182347048123404,Ghost,-0.6033845449323311,-0.8075482856311254,-0.96216387743578,-0.33819473061284816,-0.6428596127885151,-1.10327002828462,0.0,0.0,0.0,1.0,0.0,0.0
342,-0.8131323973964811,0.05302799082724569,-0.8690804572222696,-0.2910483872130415,Ghost,-0.6994485782078238,-0.5544629843307858,-0.8404869231980043,-0.0883405275600616,-0.648942703295425,0.3774224553088878,0.0,0.0,0.0,0.0,0.0,1.0
343,-0.07287531882708119,-1.5997696198662115,-0.7983452161305997,-0.611084159734018,Goblin,-0.815434362016733,-1.116271647796908,-0.21849010204772723,-1.338411054053501,1.2130656241909032,-0.05009483245043165,0.0,0.0,0.0,1.0,0.0,0.0
346,0.7148441568127801,-0.07327314110840984,1.1073239481663053,-0.7891204190127363,Goblin,-0.1702449865627637,0.46668059707990117,0.622075342737171,-0.21092666004306532,0.22501940161415515,-1.165247844222097,0.0,0.0,0.0,0.0,0.0,1.0
351,0.7056122114534604,1.2248268066918848,0.3260429068525121,0.4874820709756664,Goblin,0.4202546811687858,1.5416700634919227,0.611157077983212,1.262485523996997,-0.375089221353505,0.01981054809328775,0.0,0.0,0.0,1.0,0.0,0.0
355,-0.09757259903390066,0.2895210674130197,-0.32407027805367306,-0.2581059644854669,Ghost,-0.41752529545077044,0.1304015257109216,-0.24186548849470293,0.15323852976019423,-0.3800823995476949,-0.1129213776540115,0.0,0.0,0.0,1.0,0.0,0.0
358,-0.7632989872878659,-0.08178012386260794,-0.32018216449328296,0.24760464874690133,Ghost,-0.1294413266752736,-0.5885691163805138,-0.8037226117223933,-0.2190224603488436,-0.5708723196797219,0.3376878783896166,0.0,1.0,0.0,0.0,0.0,0.0
359,-1.0730511716926348,-0.057799903128335904,0.3448622394481295,-1.3270984832101937,Ghost,-0.8386024078260945,-0.7971656891767291,-1.0202879511418357,-0.1961492377323576,-0.7471768724186706,-1.307887331256826,0.0,0.0,0.0,1.0,0.0,0.0
362,1.7734804690766075,1.1339560412831542,2.0862127167443547,0.30189227736759117,Ghoul,1.3524194600030426,2.4950599648759226,2.0419149116037842,1.1439452887063672,0.0816009065107757,-0.8503178819016797,0.0,0.0,0.0,1.0,0.0,0.0
366,-0.849054731229665,-0.34226578786727174,-1.231600893456208,-0.3197232363509216,Ghost,-0.8855324084169381,-0.7816008046746847,-0.8665310811901383,-0.45708319413234977,-0.5078542800778777,0.8514547969844649,0.0,0.0,0.0,0.0,0.0,1.0
367,0.9473155033538752,0.9731719913592524,1.356618319549165,1.054917686015049,Ghoul,1.5939350810148476,1.5567862988661862,0.905352029943597,0.9398827149074093,-0.18699995610919215,-0.19347543922807509,0.0,0.0,0.0,0.0,0.0,1.0
368,-0.787702034657362,-1.1962870598167286,-0.7820094076122885,0.2032515264681426,Goblin,-0.4238257875889468,-1.185917228963101,-0.8218179503404058,-1.103991878032554,0.07690181833297796,0.8091146304657436,0.0,0.0,0.0,1.0,0.0,0.0
369,-0.20565031673411205,-0.28980658900102446,0.053229234985815436,0.7358788161657861,Goblin,0.40482384362032603,-0.3267670333423058,-0.3420280699954735,-0.41067182181673256,-0.1597271905521029,0.4149368694136645,0.0,0.0,0.0,0.0,0.0,1.0
375,-1.3843325458267441,0.9828781491308068,-0.849807003215787,-0.48615322979418574,Ghost,-0.7796491199784438,-0.6078673139813164,-1.2092227702008882,0.9519956828542046,-1.152440046477074,0.13890554622218912,0.0,1.0,0.0,0.0,0.0,0.0
385,-1.818652675486751,-0.018871820673158693,-0.8571532284114413,-0.9315856248484291,Ghost,-0.9866062303465899,-1.3177577485779803,-1.424761316089595,-0.15867447789861364,-1.1573644009707689,-0.34764862910816813,0.0,0.0,0.0,1.0,0.0,0.0
387,-0.960881492298098,0.25353234682566783,-1.6271642994330853,-0.48612557110203886,Ghost,-1.1245286476711838,-0.5663219890789333,-0.9451540372611287,0.11546306116929057,-0.7909153789313922,1.404203002832918,0.0,0.0,0.0,0.0,1.0,0.0
389,-0.33344124534316466,-0.7123628307800547,-0.3233262575828886,-0.2960486657997682,Goblin,-0.4386083837377001,-0.6719334036030244,-0.45598529989054176,-0.7625635884250757,0.026821903669307322,-0.14757406522604571,0.0,0.0,0.0,0.0,0.0,1.0
390,-1.3676698967490746,-0.32911106853349315,0.39912714869479854,1.2035663140401898,Goblin,0.9764658552989928,-1.1158090081364194,-1.199838044531635,-0.44551760222634773,-0.817118443634305,0.4828437300316172,0.0,0.0,0.0,1.0,0.0,0.0
393,1.4798705846411122,0.5075259745839207,0.6962647687726256,0.19228521669514173,Ghoul,0.42967584712566254,1.5886059550466662,1.6147793733073619,0.38983849129081477,0.2632228870991295,-0.39844621491914994,0.0,0.0,0.0,1.0,0.0,0.0
394,0.3212014622841459,-0.46821441746624576,0.3375867013324456,0.636764828607979,Goblin,0.5319855971419798,-0.11041444259856201,0.17899434593735128,-0.5653578851779663,0.26804597556391163,0.12052425412318572,0.0,0.0,0.0,1.0,0.0,0.0
397,-0.025351426428954126,-0.4246108703395423,0.5956724735978844,0.7937861295308247,Goblin,0.823038670164915,-0.298453169383116,-0.17300032374693075,-0.5283770207682769,0.027500772306386253,0.05925272349261915,0.0,0.0,0.0,0.0,0.0,1.0
399,2.8860171374683627,-0.7255081656055531,-0.5426187792008577,1.0053801975887249,Ghoul,0.1335983714377601,1.1688630108833638,3.892651307501824,-0.7727067464320874,2.1911800411429128,1.3029003459357864,0.0,0.0,0.0,0.0,1.0,0.0
401,0.47610336585415314,-0.2412996604614934,-0.8094642701464503,-0.5895857998152326,Goblin,-0.8100479863924868,0.16504465795787132,0.3478604131137419,-0.3670696850087143,0.20149337833379238,-0.015945403143863345,1.0,0.0,0.0,0.0,0.0,0.0
404,-0.2273993218398594,1.2030547342661546,-0.922866559513731,0.15991875417986778,Ghost,-0.5251980533320224,0.6108879651477814,-0.36176508258450507,1.2338728662279221,-0.7344961971636882,0.9582930181259817,0.0,0.0,0.0,1.0,0.0,0.0
409,-1.578260429342633,0.6845879314809066,-0.4855997526105232,-0.33634003670952245,Ghost,-0.5382952956942989,-0.8944793540205211,-1.3123836964849978,0.59182116670802,-1.1822150138125844,-0.05403900451678172,0.0,0.0,0.0,0.0,0.0,1.0
410,0.08956396027621288,-1.8521201689009854,0.5410307492419739,0.8034961637875389,Goblin,0.7918382628244671,-1.2304229857939932,-0.060232273229447256,-1.4617955178158402,1.8887225229949038,0.10096722844194247,0.0,0.0,0.0,1.0,0.0,0.0
412,0.3541643401662768,1.2996816712557766,-2.1600587593536744,-0.10192065657486703,Ghost,-1.286494661913378,1.2531508444895159,0.21433204750899545,1.3618742807983788,-0.5348388153569619,4.46354303612447,0.0,1.0,0.0,0.0,0.0,0.0
416,1.2124330481022376,0.14081416133611602,-0.7395651155949438,-1.0494996002351422,Goblin,-1.0017551208553523,1.0215018970090415,1.2479943005972394,-0.000498682380505501,0.35019788695842324,-0.5679972234834462,0.0,0.0,0.0,0.0,0.0,1.0
419,-0.8075797254163732,0.695347949705142,-1.2886322038771612,-0.6520659580218006,Ghost,-1.035736600380577,-0.21874793065727607,-0.8364269741456658,0.6043792629553767,-0.844348785595277,0.4934202535953489,0.0,0.0,0.0,0.0,1.0,0.0
421,-2.8127941328687176,0.4906834753543452,-0.669964587428389,0.14614585039870187,Ghost,-0.38677036226744776,-1.9867003623088388,-1.707293876470791,0.3710838552814475,-1.7179837100938822,0.6088282443372375,1.0,0.0,0.0,0.0,0.0,0.0
422,-2.179273837654309,-0.7648336544661749,-1.1506317714529706,-1.0496146257741594,Ghost,-1.1373463259164904,-1.7490668898506747,-1.5611661922052944,-0.8027613323738036,-1.1886653792232953,-0.2087620356276408,0.0,0.0,0.0,1.0,0.0,0.0
427,0.8039443246720653,-1.2553561552747723,0.9517796503592217,1.2910688408747435,Ghoul,1.482534608843753,-0.4792116972469708,0.7287513815874403,-1.141165799863601,1.451040647144485,0.16052868094422157,0.0,0.0,0.0,0.0,0.0,1.0
428,-2.511915454367975,1.291157222938405,-1.729479928212586,-2.313489004696027,Ghost,-1.6832144952017636,-1.609712435957562,-1.6527518071427796,1.350476560132973,-1.6378165200773782,-1.6260846889649916,0.0,0.0,0.0,0.0,0.0,1.0
429,0.14363343364280853,-0.21637222886968344,0.1748194779889058,-1.3694162522832534,Goblin,-0.9133100411868986,-0.04176634105985939,-0.00581669003584356,-0.34440587526692984,-0.002552404234094927,-1.2895131555983002,1.0,0.0,0.0,0.0,0.0,0.0
434,0.41813873458185336,0.3101719786217435,0.8870599412290119,0.8848519673229089,Ghoul,1.1015084278822334,0.5521539804689014,0.28383617606981437,0.17507887252621152,-0.1379960695853764,-0.05446410439204181,1.0,0.0,0.0,0.0,0.0,0.0
435,-0.7064839177550751,0.17003785046203768,-0.5930039736678494,-1.1844142112891276,Ghost,-1.0223319170802263,-0.4129402411585458,-0.76090806806866,0.029223475874640473,-0.6363772349391585,-0.8019334640796448,0.0,0.0,0.0,0.0,0.0,1.0
447,-0.9657946351649612,0.1676346426905294,-1.5472396546249496,-0.9310384073730851,Ghost,-1.2304377169914178,-0.6116525852344477,-0.9485232102998296,0.026770229982733297,-0.766450712361024,0.5056069255388962,0.0,0.0,0.0,0.0,0.0,1.0
448,0.5770218788299641,0.6573846007706668,0.06383464555629108,1.6767055200426577,Ghoul,1.017625025504578,0.9577996994815752,0.46170935840275096,0.5602169076024051,-0.21823993939296302,1.1480276960136289,0.0,0.0,0.0,0.0,1.0,0.0
450,0.5512867514205063,1.3774269031073576,-1.5909894596283496,-1.4910454093658538,Ghost,-1.4188974059390236,1.5122217980011619,0.4323896067304741,1.4667658822327805,-0.4825678275365845,-0.334622489777928,0.0,0.0,0.0,0.0,0.0,1.0
454,1.0353408737609537,-1.3071712511280364,1.3910123173534719,0.5898335951303091,Goblin,1.1957785496004356,-0.4187494229723743,1.0168031852470067,-1.1729681650125336,1.7287379382726553,-0.468334952605439,0.0,0.0,0.0,1.0,0.0,0.0
458,0.4845568644076535,1.0052993829037615,-0.8864582637464823,1.3507664786524407,Goblin,0.03323357085927181,1.151689546472658,0.35728099297284793,0.9800777525286627,-0.3894260668607237,2.244555482077185,0.0,0.0,0.0,0.0,0.0,1.0
462,-1.6982161302967973,-0.7342006008837952,-0.6330467805782336,-1.4474337357746285,Ghost,-1.1666433135296754,-1.4666624036736462,-1.370604919569842,-0.7793873309237364,-0.8739637234273802,-1.0436169820872196,1.0,0.0,0.0,0.0,0.0,0.0
464,-1.2244266364280871,0.6044243326524462,-2.075950635764885,-1.0466788561287685,Ghost,-1.44182121228674,-0.6211783942846693,-1.1157601391769083,0.49928465016966433,-1.007975586428583,1.644131777365574,0.0,0.0,0.0,1.0,0.0,0.0
465,0.1354372912923136,0.8879085042329574,-2.159449446148853,-2.11202482335692,Ghost,-1.676013214910041,0.7408598892348542,-0.014121116107666606,0.8346131766669019,-0.4949963817484101,-0.8018359121542943,0.0,0.0,0.0,0.0,0.0,1.0
466,0.990256289943999,-0.5798551968460233,0.41001021844504143,0.9722677651813779,Ghoul,0.8199669233705077,0.21019269519945585,0.9594330363888848,-0.6576096514221301,0.7783186931899765,0.30975289173362425,0.0,0.0,0.0,1.0,0.0,0.0
467,-0.9453567710205104,1.3559464358414546,0.6739642044998784,0.6387900368412596,Ghoul,0.7591662050929239,-0.016870617454799508,-0.9344609009391397,1.43761543064803,-1.0456351575527252,-0.09180141400124253,0.0,0.0,0.0,1.0,0.0,0.0
470,0.2792317816370786,0.42209690012451384,-0.08058010715366742,-0.4696117962883409,Goblin,-0.42820619417833156,0.525513275553455,0.13446783317976715,0.29553298934469535,-0.25514371068201275,-0.4620508310058187,1.0,0.0,0.0,0.0,0.0,0.0
472,1.8654184704984555,0.15311243816565145,0.5665502329935904,0.8182085905740549,Ghoul,0.8207801084094741,1.5282046355473429,2.180926150342379,0.011980151249803879,0.6734723402148534,0.09444191696071004,0.0,0.0,0.0,0.0,0.0,1.0
476,-1.396909525475676,0.3285655746231829,-0.13434513401213538,-2.1717320479733004,Ghost,-1.4794321556219558,-0.8766481811500102,-1.2162517724690551,0.19463268334608969,-1.0242788314150737,-1.8608963088041346,0.0,0.0,0.0,0.0,1.0,0.0
481,0.23567611474020955,-2.813087210012623,-0.7209397778561071,-0.6086182601974058,Goblin,-0.7818521681812758,-1.8870723337716973,0.08881174368298063,-1.768004422487459,7.905097075489901,-0.11977827332032061,1.0,0.0,0.0,0.0,0.0,0.0
482,-0.5031181435763058,0.4678461566781968,-0.3192767983157889,-0.13070669612316602,Ghoul,-0.34305945292241535,-0.08526686344999498,-0.5998009658382466,0.34578099136243484,-0.6395152941986656,-0.0024042032998625278,0.0,0.0,0.0,0.0,0.0,1.0
487,2.2365579185051088,0.20256712371766805,-0.7134249323872383,1.7972454780578604,Ghoul,0.39143567982724203,1.8666955744486933,2.7676081764059512,0.06258954207424813,0.8239852340867141,2.3844128948055983,0.0,0.0,0.0,1.0,0.0,0.0
492,0.6884450794420502,1.1005366670978887,-0.8746117656895953,-0.08839234449519015,Goblin,-0.6101610585659165,1.4216901075377768,0.5909214562618801,1.1009329531869891,-0.339646911582695,0.6106968130693986,0.0,0.0,0.0,0.0,0.0,1.0
494,-0.2587258977439795,1.485508666110532,-0.9932919640278921,-0.611054888049279,Ghost,-0.8969879205192984,0.7585381249606,-0.38994680796921155,1.6154055909934677,-0.8143520568572644,0.15526453676089966,0.0,0.0,0.0,0.0,0.0,1.0
495,-0.14336589285994863,0.7751768330078309,-1.2690399488464963,-0.3032512899709725,Ghost,-0.8972423611806453,0.41266124715845265,-0.2847285212061637,0.6985631249164084,-0.5774495767004195,0.9373726350155973,0.0,0.0,0.0,0.0,0.0,1.0
497,0.9970601920705698,-0.5181904339219235,0.9163802831151185,0.5906197268751872,Ghoul,0.8825622183369657,0.26944926404066094,0.968052336731618,-0.6070869437350711,0.7259052337064117,-0.25374295126826435,0.0,0.0,0.0,0.0,0.0,1.0
501,-1.0369497680867341,-1.0583692144680448,2.196558191299045,0.3964450789817061,Ghoul,1.5205926448473073,-1.2399027757665297,-0.996514069876535,-1.0133829726230534,-0.2279338989426812,-0.8355201122579239,0.0,0.0,0.0,0.0,1.0,0.0
502,-0.09377206871611907,-1.276307333536759,-0.5971038652292241,0.35421596303325736,Ghoul,-0.23903404984378232,-0.9090939864402415,-0.23828016771005087,-1.1541156871860183,0.7314583313576042,0.7322475694868272,0.0,0.0,0.0,0.0,0.0,1.0
506,0.6292446332278379,-1.08977777644516,-0.6002090616742136,0.8779947453573202,Goblin,0.02580316151240043,-0.42484559243952275,0.5218105818620384,-1.0344872146358965,1.0806843517726539,1.2580565933641588,0.0,0.0,0.0,0.0,0.0,1.0
507,-1.2184846854920435,-0.8038845644171565,-2.1514393462526162,0.6975669100326924,Ghost,-1.1256543864143154,-1.2220132618405786,-1.1121408559516561,-0.8321764932406951,-0.5157451193276212,6.478546595012721,0.0,0.0,0.0,0.0,0.0,1.0
509,-0.7976820051642219,1.184219020719525,-1.0363343220639494,-1.6598526852504467,Ghost,-1.356611891222833,0.04329203525430093,-0.8291673516745698,1.2092264979288343,-0.9546711638746626,-1.0585922312193952,0.0,0.0,0.0,0.0,1.0,0.0
510,-0.5805678945549939,-0.11574325401410898,0.9964813964747496,1.6049357350683018,Ghoul,1.7796231829423692,-0.4781445678557379,-0.6626047423567891,-0.25114154354323964,-0.45702508384736495,0.32538436216519695,0.0,0.0,0.0,1.0,0.0,0.0
511,1.4169504732621256,0.5388021292643713,0.39143099379296753,0.4838663478601401,Goblin,0.45957365480419454,1.5669422654963119,1.5265753185635633,0.4248766706066145,0.21726582053419927,-0.025776676241413065,1.0,0.0,0.0,0.0,0.0,0.0
514,-0.2854202332752483,-0.3177433023392809,-0.07837981782581585,0.0274051074062755,Goblin,-0.12165859902579607,-0.39733462793579977,-0.4137313811757884,-0.4354839685115497,-0.19049857812154564,-0.052999390769176195,0.0,0.0,0.0,0.0,0.0,1.0
515,-1.5545125231014925,-0.03962868987915384,-0.34180395186940027,1.2938217216933297,Goblin,0.44523275485461733,-1.1344467626368557,-1.3003508644539,-0.17870935837816823,-1.0112470809133942,1.3039215808361635,0.0,0.0,0.0,0.0,0.0,1.0
518,0.03696325162820418,-0.11175146990528742,0.7402906335896403,-0.3756438464460347,Goblin,0.012061681026314674,-0.041881039860567196,-0.11233669322574477,-0.2473832874085395,-0.121022104650766,-0.7894475956339688,0.0,0.0,0.0,0.0,1.0,0.0
520,0.6759918498744789,-1.5454490279112871,-0.31512137069950763,1.0983104922793934,Ghoul,0.3558366610560059,-0.7783955431244578,0.576297072147575,-1.3095134066122056,1.8392751019246056,1.0946687784754916,0.0,0.0,0.0,0.0,0.0,1.0
523,-0.23023257822748205,0.3568846338766542,0.3575683762098632,-0.23836281569211532,Goblin,-0.06978998855541682,0.06894116239000658,-0.3643258955593442,0.22492369554649727,-0.47107157189121557,-0.5252719507740824,0.0,0.0,0.0,0.0,1.0,0.0
528,-0.1954067436084161,1.6014271706912102,-1.0619103467753084,-0.6977617118742664,Ghost,-0.9617593623382126,0.8989284674966136,-0.3326834731117518,1.7784672012054255,-0.8169658558976777,0.13097011910015302,0.0,0.0,0.0,0.0,0.0,1.0
534,0.26278874135876107,0.7814335335983001,0.6631370589052276,0.7225659536964327,Goblin,0.8159673693642903,0.7781872277825249,0.1171656605287067,0.7060205134446069,-0.40399255259108513,-0.029904158643705617,0.0,0.0,0.0,0.0,0.0,1.0
536,-0.8432169250835,0.30658195826807316,1.886556137071211,0.2598127657125552,Ghoul,1.1894280805407116,-0.4476310551314381,-0.8623246696380292,0.17127348105079512,-0.7497206185063681,-0.8140536087542781,0.0,0.0,0.0,0.0,0.0,1.0
540,0.5385219240545802,-0.38145857036109737,0.9128121481881832,1.8231646441989526,Ghoul,1.8850298082787145,0.09534694025044999,0.4179197371140499,-0.4912534205668443,0.33547261837315173,0.5155166722334111,0.0,0.0,0.0,0.0,0.0,1.0
542,-0.9324861274521021,0.41620216677179106,-1.972705275146925,-1.1758919672827333,Ghost,-1.437657291095,-0.46446393149641835,-0.9255415864077687,0.28910132603562017,-0.8252581890744921,1.006702479975293,0.0,0.0,0.0,0.0,0.0,1.0
545,-0.3318037344991134,0.32338330836217866,0.13470406670916876,-0.8773275969169875,Ghost,-0.600202986389873,-0.033047722337669214,-0.4545557222816525,0.18911392543082606,-0.5073456961748544,-0.8975039812605475,1.0,0.0,0.0,0.0,0.0,0.0
